tag,name,type,clanScore,members,requiredTrophies
#8JJRCLR,Syria,open,98697,50,8000
#2QP8CLUU,SYRIA,open,98443,50,7000
#LCJ09JV9,syria,open,98172,50,10000
#8JUVLP8,syria,inviteOnly,97887,43,10000
#9YL00CCU,Syria,open,97003,50,7000
#R88QPLJ8,Syria,open,95695,44,7500
#82RVGRJQ,SYRIA,open,90814,36,10000
#LGRCQ0JQ,Syria,inviteOnly,86189,37,5000
#RQCV2CLC,SYRIA,inviteOnly,85203,43,5000
#L0JYQ02R,SYRiA,open,69506,19,7500
#QLYYPL0U,SYRIA,inviteOnly,63304,19,5000
#YUJGL9U8,syria,open,61297,15,9000
#QL8Q80GG,SYRIA,open,51757,12,7500
#RV22UCQU,SYRIA,open,22646,7,8000
#GYPP2RQL,Syria,open,4084,4,0
#QC8R0YCG,Syria 2,open,98458,48,10000
#GLUGVU0R,SYRIA ALLASAD,inviteOnly,11366,8,300
#LQV8J0UV,Syria Clan,inviteOnly,96903,48,7500
#GVLUPCU8,Syria FD,open,90807,49,300
#9JC2JRLJ,Syria Heroes,inviteOnly,99781,50,10000
#G9PCR0UJ,Syria is free,open,98258,50,5000
#VRPVGYQ,SYRIA LEGENDS,open,74292,24,6000
#PG8298J9,SYRIA MASTER,open,94646,50,6000
#YQU82Y,syria w bss,open,99272,50,8000
#GPY0YCVP,Syria سوريا,open,83360,34,5000
#R0QRLPCJ,SYRIA ⁹⁶³,open,95938,50,6000
#QGG292RR,Syria55,open,100000,50,10000
#L28RC0UV,SYRİA_ROYAL,open,97980,48,7000
#8G20ULR,syrian brothers,open,88401,50,2000
#GQLUUGCV,Syrian Champs,inviteOnly,95430,42,7000
#QGVURJL8,Syrian elite #1,open,99255,50,8500
#9YQGV0GG,syrian emperors,open,96513,44,7000
#GLUCCJ,Syrian Golems,inviteOnly,92131,36,9000
#GCYGLV9V,Syrian Heroes,open,4838,3,1000
#YY0RQVC,Syrian Masters,open,96346,47,6000
#82G92QCQ,Syrian Outlaws,open,98231,50,6000
#YYQY9GCJ,SYRIAN PHONIX,open,69977,34,3000
#20U2YGLC,syrian royale,open,92550,50,3600
#QGLV8CVC,Syrian tigers,open,97595,50,8000
#L80VYVV,Syrian Weed,inviteOnly,98763,48,8000
#G9JQQJJP,SYRIA♡,inviteOnly,98763,50,9000
#RUQG882L,TGR,inviteOnly,4881,2,4000
#Q8VQ2YVU,The Boys,open,40682,11,3600
#Y89LQG00,THE DEATH,inviteOnly,70225,19,6500
#R28GLQGR,The golden sand,inviteOnly,42023,11,0
#9U29RCU2,the hammar,open,94783,50,3600
#QJPPQ8UJ,THE KILLERS,open,96453,47,7000
#RJQUYURC,the King banana,open,2326,2,0
#RQGQR9J,The kings,open,98615,50,8500
#RQGUGC08,the legend,open,96386,50,7000
#QJL82CC8,The monsters,open,9647,4,300
#QLRGGQUU,The stars,open,91828,48,5500
#2G9GGJ8G,THE SY CLASHERS,open,96489,48,6500
#RRUGJ8UR,The Team,open,14204,5,0
#G20CLGUP,the TPB boyz,open,46051,12,6000
#R9JGLYRL,TITAN,open,96245,50,7000
#GRCL0J9R,too good?,open,7089,4,600
#RQJGVRQJ,TOP SYRIA,open,76641,23,5000
#RYGYJ28R,TÜRKİYE NO1,inviteOnly,12551,4,10000
#GJ808UYV,Valhalla,open,98223,50,8000
#RRRGJQR0,Vatican 11/09,open,25631,7,0
#R2QJUJLP,vd,open,11483,4,300
#GY2RCVR8,Vikings Syria,open,96863,45,8000
#2PJ0VYJG,Warriors Clan,open,10084,4,4000
#RJ9U9UGL,WriZz,open,58543,16,7500
#QGJJ8UJ0,Xerëcárd666,open,62243,20,9000
#RRGVGUUC,y_r_k nper1,open,3772,3,1000
#QCLGUYJJ,YPU Syria,inviteOnly,17150,5,0
#GCQUVV9Q,ZAFER SPOR,inviteOnly,2496,2,1000
#GP8QRVG0,zaman almanakes,inviteOnly,40085,10,0
#GQ922Y2Y,ZOV NAX XOXLOV,inviteOnly,24115,9,0
#RVV8RVR9,Ãdab Champions,open,34502,12,0
#RR9LCYUG,ÖMÜŞ ENİŞ BERİŞ,open,6898,5,0
#RV90Q9GR,şen yalova,open,33913,10,0
#QRY0YRGQ,Гремлены,open,71359,35,5500
#RQJ0LQR8,פלחיק,inviteOnly,64118,19,0
#GJC8QLPV,أبطال الديجيتال,inviteOnly,97913,49,9000
#GJCC89,أبطال سوريا,open,97303,50,7500
#9RVGYCRY,أبطال.سوريا,open,93411,50,5000
#QVLUGGQ8,ابطال السورية..,open,52619,17,0
#P02VUUUG,ابطال العرب,open,96538,50,5000
#Q8L80VVC,ابطال القبائل,open,97884,45,9000
#GYRJU9,ابطال سوريا,open,99716,50,9000
#P2VJQGUV,ابطال سوريا,open,95786,42,8000
#RQ9YJ8PU,ابطال سوريا,open,89643,44,9000
#G00J9G8L,ابطال سوريا,open,88429,50,4000
#G2UG982R,ابطال سوريا,open,76212,50,3000
#L98RQL,ابو وسيم,inviteOnly,35721,10,1300
#R2GQRGLP,اتحاد العرب,open,15708,5,2300
#GYUY08G2,اساطير سوريا,open,57632,17,0
#QR2220UV,الإسلام,open,15558,5,2600
#QU29990P,الاساطير2012273,open,5893,4,0
#RQQ2RJCG,التخطيط,open,18016,6,0
#22YUUYVJ,التنين السوري 2,open,92237,48,6000
#LGQ0CLG2,الجسد الواحد,open,97831,44,8000
#QV2P0CVJ,الدروز,open,17903,5,0
#RRCVLQLL,الزاحفين,inviteOnly,13562,5,0
#GC0QG2Q9,الزعران,open,5608,3,0
#GLU9QUUR,الصحة المستهلكة,inviteOnly,76934,34,0
#G22PY8C9,القبيلة #G22PY8C9,open,93030,43,6000
#GQV2RYCJ,المبضبضون,open,40690,14,1000
#P9RCRGP2,النخبة الشامية,open,96307,46,7500
#YR0CUJYJ,الهولندي الطائر,open,92380,46,7000
#QCY28CGG,بقعة ضوء ✨,open,96481,50,5000
#QJQCL9CJ,بلاد الياسمين,open,99808,50,10000
#QR080LRJ,بنش الفخر,open,94215,45,6000
#QCCG88U8,بَنْيِ أُميهْ,open,7814,2,1000
#9992PYQR,حبك وجع,closed,5309,2,1000
#P9UCLUVQ,حلب,open,97457,49,8000
