tag,name,type,clanScore,members,requiredTrophies
#GYQLPQ2P,101 Sin Alan,inviteOnly,57510,26,10000
#RL00L8YC,11BG2,open,74148,28,6500
#RJ2PQ2PU,25.06.2025,open,6801,2,0
#GYQURVJ0,35 4,open,15714,4,3000
#G9YPJYCU,Arons victims,inviteOnly,23386,10,0
#G90JGY28,AØ KILLA,open,3498,2,0
#GY2900V9,BFF,inviteOnly,5684,2,5000
#G9U2UCV8,BloodStrom,open,7637,5,2000
#G0QQC82L,BNSC GANGSWAG4L,inviteOnly,51475,18,0
#GP8L8C8P,BOMBOCLAT,open,93116,50,6500
#QJG02YGV,BOOM or DOOM,open,93944,47,9000
#GQ2L20GC,Boro Police,open,98993,50,10000
#GPPRP02Y,borracces,open,4108,2,300
#GGVUURGL,BusInThePocket!,open,7893,2,0
#RGGCYJVU,cbrg u 2,open,35512,9,0
#GCL0PVYJ,Clash Konseyi,open,87997,37,7500
#8JVJ2J8U,Crooked Lance,open,97383,50,4600
#9YYL8LRC,Enchatin Twitch,inviteOnly,99318,48,10000
#GPVRYQ8G,FLÜGEL,open,7370,2,0
#RPJVLGU8,gay pride,open,36456,10,0
#RLVC2RRP,gli LL/POLLI,open,4795,2,1300
#G0GJ2J29,God's House,inviteOnly,26247,8,0
#R002GJ8V,Gr.clantorze,open,59648,22,4300
#G9VVGQ09,hello,open,33867,12,1000
#GR9V8LQJ,izzy,inviteOnly,8092,2,5000
#RL29J8QG,jew,open,86627,47,5500
#Q0CVLCLJ,La Gogo,open,24311,6,0
#RU2RRQQ8,la secta de guf,open,9146,4,0
#GUQ8C9UL,lechuza,open,47175,20,0
#GL8C8QL2,Los Papus,open,3377,3,0
#QY9R02YC,Los Sexys,inviteOnly,85453,36,300
#GC0UGGVG,maldadenaveia,inviteOnly,30306,11,0
#GPLRV298,mimimimi,inviteOnly,12902,4,7000
#RRYCQ2C0,Mp8❤️,open,20081,6,3600
#RJ2YV9LC,nonomopoti,open,2288,2,0
#YL8VVRLV,nou,inviteOnly,54900,17,1000
#GY8G8CUG,PANCAKES !,open,34701,11,6500
#G9RYQ2Y2,Patates,inviteOnly,17067,4,5000
#GLQVRP2R,piedi,inviteOnly,9897,4,5000
#QQQ29Q2P,predator,inviteOnly,19279,4,0
#GLU2V88C,saggin backward,open,20176,7,0
#GC2UY090,ShadowStrike,inviteOnly,41348,12,6500
#RCL209L0,SheKnows,inviteOnly,7999,4,0
#RG292JP0,SkillDiff,open,35146,12,0
#RJ9LUVC0,sociedad estame,open,76705,41,600
#L20RUYVQ,superrsaiyanz,inviteOnly,8311,3,0
#GPUUCCGP,triplec,open,15592,8,1000
#GLQYRGRJ,TROLL FACE,open,4306,2,0
#RGJULUU2,Tuffest ppl,inviteOnly,32732,11,0
#G9VRJU0P,turtlish,open,15457,4,1000
#GYGVP08P,YT:GROVZZK,open,7820,3,5000
#GCYULLYU,τιροπιτακια,open,7499,9,300
#G0PY822Y,اونایی ک میدونن,inviteOnly,90012,46,5000
#QC0CRPJ0,孫なつ,open,9015,2,0
#LJPC8JLC,#TOP_DOGZZ,open,38430,16,0
#Y9R2GP8V,$$$££€€,open,61571,48,300
#G0UQ9Y9J,10 а попа,open,30850,50,0
#QJRV0JV0,415,inviteOnly,53763,19,0
#RGGGJLQ8,48%Rice & Dansk,inviteOnly,14229,8,0
#RRCGJV9G,4lifever,open,15414,7,1000
#RLLPUYPG,67 Goon Squad,open,26991,11,0
#YV92VJC2,8All5,open,34436,10,0
#RGRG2QPJ,90210,open,21924,12,0
#RL28G2U9,9kers,open,55132,24,1000
#P9RY80UC,Abolition,open,41238,26,600
#LVVUYG08,AllyBoys,open,59922,18,0
#R0VYR0RP,Anti K*radeniz,inviteOnly,37682,13,0
#GRRUR8P8,aryun chupapi,open,71845,27,0
#QU8GGVJY,B22,open,38833,13,4000
#GYULGLCJ,B45,open,71732,27,4000
#LPCLGJU2,BabuBashers,inviteOnly,19414,12,0
#LR0RG0J9,BAFFAUZ TEAM,inviteOnly,45624,19,0
#GYLYPRRJ,banda nieogarow,inviteOnly,20641,13,0
#QVJJJ890,Banglings,inviteOnly,82989,45,0
#RRQ2R9GV,bazzarightt,open,54847,17,6000
#G829C9PQ,bbl booty,open,18013,10,300
#QCQJU0QY,beaters,inviteOnly,26821,14,0
#G0R2QYPQ,Berserker verse,inviteOnly,57458,29,0
#YR8LY0U9,Big Noobs,open,34403,18,0
#QY20J0P9,BigBoodoo,open,23129,8,0
#LL0Q20LY,Bitter Vies,open,44756,37,0
#G2JVY0U0,BK 3 Crown,open,62781,36,0
#L0QQRG0L,bonkGANG,open,83982,50,0
#RPQ0RV8U,boogers,inviteOnly,33267,11,10000
#RR998P80,Bowenismo,inviteOnly,17260,4,300
#RLQ0LURJ,boyz,open,56718,27,0
#QVUP8R9J,BrawlBusters,open,41350,29,0
#RVGLC2Q9,Bretanide,inviteOnly,29037,9,0
#RL0JQGLU,Brodey Weaver,open,83103,46,3600
#G0PJRGGG,Bruh,open,6357,3,0
#QCVP8CLR,BTS,open,20578,29,600
#GR2VLQGV,BUTTERGOLEM,open,6357,3,600
#GL0GJJP0,caci,inviteOnly,18372,9,0
#G80RJCGC,Canabi on Fire,open,61448,20,3000
#RC8P2YLC,CANALHADAS,inviteOnly,59031,21,0
#RUVLUYGY,canals leso,inviteOnly,29645,9,0
#GCV0V9LV,Captain Jack,inviteOnly,19501,5,0
#RQU0PRUJ,Casa Betania,open,36248,9,0
#QL20RLPC,Cat City,inviteOnly,63986,29,0
#GG0YGLRR,CEO of Cook's,open,74807,38,2000
#RUQJP9VC,chiclosos,open,46407,12,7500
#QGL0R9RL,Chikistrikis,inviteOnly,14510,4,0
#QJYQVQJL,city boy jj,inviteOnly,32554,13,0
#GLLLR80V,Clan  #GLLLR80V,inviteOnly,86688,45,0
#LQ0LCR9Y,Clan  #LQ0LCR9Y,open,71377,39,3300
#LYRU9R92,Clan  #LYRU9R92,open,51419,18,0
#G0UYJ2YL,Clan #G0UYJ2YL,open,60022,26,6000
#G0YG0LJ8,Clan #G0YG0LJ8,open,38160,14,0
#GJ2QQGPY,Clan #GJ2QQGPY,open,81268,43,7000
#QUCJPYJ9,Cocmonkey,open,44032,17,0
#LJQPLGUU,coke is back,inviteOnly,30408,8,7000
#QLQJLP2Y,CreekBank,open,67272,26,0
#GYUPCRLV,Crl,inviteOnly,6843,3,0
#G00RRJL8,cwele,open,32340,14,0
#QUGQ2UP0,Da Boyz,inviteOnly,21316,9,0
#RLYJ8UJR,Dart gob,open,28253,14,0
#L0G2UPG9,Desampa clan,inviteOnly,32018,13,3000
#G8JG0GYQ,destroyers,open,61142,25,0
#GLRQJP2P,Dierna,open,80591,35,9000
#QV2UGR0U,DisGUSting,open,58098,19,0
#GQ9LU9G9,doppelschicht,open,13217,9,0
#GC2UULR9,eclipse clan,open,22802,15,0
#GG8QCLG0,fassi's club,open,39862,16,2000
#QUCV2YJ8,fb goons,open,91879,45,2000
#QUGG22J8,FC SPIDER,inviteOnly,17120,6,0
#GY88CLGG,FEEL DA CLASH,open,8871,5,600
#GJ0UC9U9,Flight Team,inviteOnly,74936,26,7000
#G2009GR0,FOBILICOUS KUKI,open,23372,15,0
#G2C2889P,full gas,open,49868,17,1000
#LG2Q200R,fusiñudos,open,39550,11,4000
#RCP8CJVR,G LEAGUE,inviteOnly,92551,46,0
#GQJL20RJ,Gay,inviteOnly,43210,17,300
#GRP0C2UL,GGG,closed,46557,11,10000
#PPG28C88,GGG,inviteOnly,10938,4,0
#9U8999J,GGGAME,open,93547,46,7000
#RY2V22Y2,Goblins+Giggles,open,60958,20,0
#YV280U88,gollumizao,open,76145,47,2300
#GGV0RPP0,Goon brothers,inviteOnly,23536,7,2000
#R0JQY9J0,Goon Kings,open,23912,12,0
#RPQY0JC2,Goon Platoon,open,45799,15,5000
#G80C90U9,goon4life,open,36207,22,0
#QUU8V9Y8,grote binken,open,50427,15,0
#QVVPVU8V,gurt,open,91655,45,9000
#G8JVJ9J0,HEHEHEHA,open,11064,8,0
#R892CQPG,helo kity,inviteOnly,15517,9,0
#QQ082V0L,Hung Wizards,open,29555,10,0
#GPYCUQ90,i taralli di gr,inviteOnly,63669,29,0
#RC0YQUQ8,IEATMULI,open,24839,11,1000
#LLYPGJRY,IKER LECHE,open,93969,50,1600
#QJ2RP20R,jacopo,inviteOnly,40898,12,0
#GL2QP2UP,jahudi,inviteOnly,39487,14,3000
#G9C9RV89,jake clan switz,open,82608,43,1300
#GUQ8C9UR,joseo 2.0,inviteOnly,51425,23,1000
#L0QQJ8VG,Kaas United,inviteOnly,42780,11,0
#GQ92CPVQ,kanker,inviteOnly,46956,23,0
#GCYJQJUQ,kcan ebutuoy,inviteOnly,31073,14,0
#G2RCVR00,kidbengala FC,open,64327,45,0
#GVLGYRCR,Kindur,inviteOnly,3432,3,0
#Y22YUVC2,King royal,open,62393,24,10000
#J290JP22,kitkat clan,inviteOnly,14432,12,0
#G9PJ99VL,kumovi s koote,open,37395,10,5000
#G8L98QLY,LCDC,inviteOnly,58657,23,0
#20PJLP9J,Legion ScZ,inviteOnly,60537,25,0
#G2LC2V8J,lo del mati,open,27728,8,1300
#GJU089Q2,Log’d In,open,34967,8,0
#Q9L9CC2U,LOS DROGOS,open,13176,10,300
#RR2CRVGY,los esbirros,open,22169,12,0
#G8LPQR2R,los linternas,open,55092,18,0
#QYQQRVYV,luberon_fc,open,20813,12,0
#QQUVLJJG,MALBOROO,open,67408,22,4000
#QCL9JRG8,mandarinas,open,41464,26,0
#RPP9U2CP,MangoPsychology,open,54903,36,0
#GVQU2JCJ,Matausixs,open,8439,6,0
#QYV8GP09,max Winkelmann,open,79554,44,7000
#GGGYCY2L,meganice,open,61554,26,2000
#YCVQG92,MIGHTY WARRiORZ,inviteOnly,40781,17,1000
#QGYVGGRR,Money Makers,inviteOnly,73847,38,0
#GC2C8VG9,MR VERNON R34,inviteOnly,92645,43,4000
#QVQCV2GJ,munchkins,inviteOnly,39855,13,8500
#RR9JG2U9,NARCOS,inviteOnly,19218,5,0
#QQ808QY9,Nemtudom,open,59046,18,0
#GJVJVYGL,Nerf Skeletons,open,83762,44,1000
#QV8J028Q,nrocpikamme,inviteOnly,95066,46,300
#GYG9CL8V,Nut Clashers,open,49920,22,3000
#G889CPCG,One Blud,inviteOnly,37536,13,0
#QP2G0P82,Orangensaft,open,42070,19,0
#QRRPPPPU,PaneBoys,inviteOnly,78723,34,0
#QVU8Y029,papi chuloo,inviteOnly,439,1,0
#RGC82P8L,Peakka,open,17230,13,0
#RPU9P02V,Pisgroschen,inviteOnly,71977,27,2000
#G8LP9R0R,Plug,inviteOnly,97644,50,8500
#QV8V8U8G,ponri,open,77516,47,0
#GPP229QJ,Poop Eaters,inviteOnly,3930,6,0
#LGR8GYJ0,qhdyqobf,inviteOnly,18886,8,8000
