tag,name,type,clanScore,members,requiredTrophies
#GPUY2UYG,9 В,inviteOnly,16755,9,300
#Q0LC9VR8,"9,,D""",open,17761,6,4000
#GPQG02U8,90x imperia,open,1246,1,600
#GGVR22V9,9G comeback?,open,93940,48,7000
#Q2Y8YLUC,9z team,open,92312,49,8000
#GG0LQQQ2,9А,open,93799,50,6500
#R2LU0VG2,<ZH_IR>,inviteOnly,8525,3,1000
#909YP288,@GravitiTeam#,open,75802,50,4000
#G09V2LLU,\/\БАМБУК/\/,open,88191,36,8000
#QRYG9VQ0,_Legenda_KZ_,open,94746,44,7000
#LG28U92C,_ONE PIECE_,open,95920,49,8000
#QRQ898YJ,_Zhaunger_,open,89982,50,8000
#QUY8CP8V,_☆「Empire~kz」☆_,open,97021,48,9000
#G9UCV9RC,A$ap Kazakhstan,open,99933,50,10000
#GQQR8RLP,A&Z,open,60467,23,3300
#LRCP2LC8,A42,open,99906,50,10000
#LL90YPPG,A7R,open,60906,15,7000
#QQGCU0CC,Abai,open,82665,50,6000
#QYJJV0RU,ABAY,open,86346,50,5000
#QU080PYC,Absolute,inviteOnly,6213,3,0
#QL00PG0G,ABSOLUTELY,open,96976,50,8000
#QQRQLLC8,Abyl,open,46673,17,3300
#GPLC0G0J,ABZ,open,85588,50,3000
#PVLPJG09,Academy,open,90982,50,6000
#8J2Q9GP,ADAI,open,87385,50,5500
#RYY0QQCC,Adik 20y.o.,open,84343,50,3300
#GL02VV8U,Adileon,open,10353,4,0
#R2PJUL29,ADM,open,96278,50,8000
#Q2U9V922,Adventure,open,81346,50,5500
#QPV9CYY8,Agaiyndylar,open,95337,50,7500
#R9CCYY9L,AGRARKA,open,96748,41,10000
#G2UQ80QR,AgrokazaHi,open,38262,16,3000
#RUJ89UGY,Agusha,inviteOnly,19127,6,10000
#R80LPJPL,Aibekamulani,open,15761,5,3300
#GPPRRPRL,aidonsss,open,71490,44,4000
#G0RQ9C99,Aii,open,90434,50,7000
#GP20LJPQ,AirMer,open,57057,39,2600
#G9LV9JGJ,aiSea winLine,open,76447,32,6000
#QPCRR9CR,Aituarchik,open,88460,50,5000
#QLLQ0RR2,AIU,open,13949,4,3600
#LUQG0GLV,AKACUKI,open,79752,50,2000
#RPCPGYP0,AkaSuki KZTF,open,86345,49,6000
#YVQYRPY8,Akatsuki,open,93904,49,8000
#RJ8L2VLG,Aksayskie,inviteOnly,59931,18,7000
#GQVULY8Y,Aktiv,inviteOnly,85994,32,10000
#PRQV8Q28,aktobe,open,97736,49,9000
#RQG2J0UR,ALA | GANG,open,87263,33,9000
#QQYV0CPP,Alash,open,98658,49,9000
#GVJ9GJJ2,Alash,open,89262,44,7500
#LYVL8PJQ,Alash,closed,88601,43,6000
#QCJU828R,Alash,inviteOnly,6095,2,0
#J2R228VR,Alash Alliance,open,8569,3,1000
#G0YL89JU,alash bírlígí,inviteOnly,12958,3,2000
#GRCQURYV,Alash Party,open,92295,50,6500
#QRLUJV9P,Alashsh,open,83274,50,3000
#G28GYY8U,Alatau,open,96708,43,9500
#R2PCP0Q8,ALBUQUERQUE,open,99983,50,10000
#G9888V2R,Aldpsgr,open,93686,42,8500
#QGL8J2LC,ALFARABI,open,96252,49,7000
#G82RYPR8,ALGA,open,71916,50,4000
#LLYCJQ8,Alimor,open,97495,50,8000
#YUJPJPLQ,ALKASHI,open,98856,48,9000
#GJVQJQPJ,ALKASHI ACADEMY,open,81003,47,6500
#LGU98Y22,Alma-Ata,open,97737,50,8000
#8LGJJ2,Almaty,open,99995,50,10000
#2P2Y88Q,Almaty,open,99964,50,10000
#9GL82Q,Almaty,open,99234,50,9000
#Q22L89YQ,Almaty,open,96141,42,10000
#288G8CP,ALMATY,open,94595,50,6000
#GJ9Y2LLJ,ALMATY,open,85626,50,6000
#Q9YY0U0P,ALMATY,open,83249,50,4000
#99GJCRL,Almaty,inviteOnly,74481,22,8500
#G2VU0J2G,Almaty academy,open,97550,47,9000
#JQ89P9P,Almaty Boss,open,81791,50,3300
#2QPGQQ9,ALMATY CHAMPION,open,96407,49,7500
#P0VYVJYU,Almaty city,open,99977,50,10000
#PLVPRPP,Almaty City,open,94325,50,7000
#QC0J0RYG,Almaty Kaz,open,15219,4,5000
#2UPYGY8,ALMATY KZ,open,96268,50,8000
#Y090P00R,ALMATY NATIONAL,open,34714,14,2000
#28P8RGP,Almaty Real,open,96980,50,10000
#2YUV0YP,ALMATY TEAM,open,98526,46,10000
#2LUQ2Q0R,Almaty Top,inviteOnly,99015,48,9000
#2P9GJ2GL,Almaty#,open,99406,50,9000
#GG8C8JC8,Almaty-Kzo,open,90118,50,7000
#P0CJ8UG,Almaty2030,closed,90075,34,9000
#GCVRJ8UU,Almaty_02_,open,3154,2,1000
#PVCJJ88,ALMATY_KZ TEAM,open,90365,50,5500
#LU8RPLL0,Almaty❤,open,98660,50,9000
#LP0YQGV8,Altai,open,99276,48,9500
#QCLLUGQU,Altyn,open,94378,50,9000
#QCRCRGCL,Altyn Aigyr,open,99561,50,10000
#G2JQGUV2,Altyn Orda,open,88957,50,5000
#R2J0U00Q,AltynKol,open,17745,4,5000
