tag,name,type,clanScore,members,requiredTrophies
#GPPU08LC,#TD,open,98713,46,10000
#GYYQYUPL,10hq,open,18367,6,0
#R2YLJ98V,1v1,open,5926,3,0
#QGC8CY2Y,2 guys 1 clan,open,87879,47,5000
#QRCGL22P,2.E ZELINA,open,52732,17,0
#GY2R9U20,2v2,inviteOnly,2994,3,0
#GPQLQPGP,363(雨沢峠),open,16933,5,0
#GYYQJ8PR,67 Mango mango,open,7809,5,600
#QVRYJLYU,7ington,open,17551,7,0
#QGVYCV0C,:D,inviteOnly,50183,29,0
#GLVQU2QL,:v,inviteOnly,18830,5,0
#RUPUYCQC,==,inviteOnly,6849,2,0
#R0LQUU8J,ABGs 4ever,inviteOnly,9294,4,0
#G2VRRVG9,adonaygay,open,18550,4,600
#GLPGG8YC,AKL,open,93568,39,10000
#GUPQ08U9,All games trupe,open,86635,40,4000
#R9UJG8J2,Anti-Métissage,open,8410,2,9000
#GP2JGUJQ,Apple Sauce,open,35310,16,0
#8CUCGVGC,arineitor1000z,open,63311,25,300
#G8RG2UY8,b o o b e r,open,8181,2,2000
#YP9G2L90,b r u h,open,9843,2,0
#G9VPGJPV,Babui team,open,23443,5,5000
#GUYGGYUQ,Bakeas Grippas,open,43811,11,0
#GL9GYCG0,ballz,inviteOnly,3262,3,0
#2Y9GJ8,Banana Bros,inviteOnly,94544,50,0
#RRU0QJPJ,BarbAyrans,open,31342,8,0
#G8VLJJ0P,Beef wellington,inviteOnly,42880,12,0
#QYRLGU2C,Bench warmers,inviteOnly,74232,30,0
#GYUQCJYP,Beta Males,inviteOnly,6963,2,5000
#QCPCGLYV,bezmeg,open,15711,4,0
#GYJ9J0U0,bhbg,open,1149,3,0
#QC09CVVJ,Big,closed,19676,5,0
#GP99CU88,Big Bacc Club,open,42905,13,0
#QVGJVRG0,big daddys,open,58478,23,1300
#LVGVR800,bobbbb,closed,10000,2,9500
#G2RRLLGU,boeing interns,inviteOnly,79993,33,0
#2JP2R9UQ,Br4 Team,open,98187,46,10000
#G89QJVQ9,bubatz,inviteOnly,87581,41,0
#GYPYGLCP,bubny,open,1645,2,600
#GQVGVP29,BundaBashers,open,37143,16,0
#G0C8Y0UL,bwoarf,inviteOnly,6409,2,6000
#YYGV9PLY,caca mole,open,40539,12,5000
#GPLUVL8P,caribou,inviteOnly,41418,10,0
#RYR8RJL0,CBT Sorcerers,closed,53892,18,0
#GP90Y9J0,CCC,inviteOnly,33945,16,0
#GV8RY29V,CHARGERS,inviteOnly,36287,17,2000
#RY08QU88,chnoloéa,open,15596,6,0
#R08PY2YY,CJR clan,inviteOnly,11954,4,0
#GJGYVJYL,ckc 2,open,40621,14,1000
#LCVGLR9P,Clan,open,97281,45,8500
#GPC89P0U,Clan,closed,35286,10,0
#G0JP08RQ,Clan #G0JP08RQ,closed,40094,13,6000
#G0YG0P80,Clan #G0YG0P80,open,38396,11,0
#QRYV0P28,Clan #QRYV0P28,open,96820,48,7500
#RLRL0CRC,Clan #RLRL0CRC,open,71145,26,4600
#RQCJ8P9L,Clan #RQCJ8P9L,open,84938,50,0
#RGU8GG9C,Clan D Mrd,open,36418,14,0
#GPLJJ9UC,Clan UVM,inviteOnly,45822,10,5000
#G82UR0R8,ClangoatFR,inviteOnly,10193,5,300
#G90QQUCJ,CLANKER KILLERS,open,16508,12,300
#G2YY929R,Clash from temu,inviteOnly,52090,20,2600
#R29JUVJ0,Clash Verse,open,44299,18,0
#G020GQ0V,Clash4Fun,open,76432,28,6500
#G0J0YQL0,Clasher999,inviteOnly,91885,45,0
#QR9VL0JY,closet,closed,62377,19,8000
#G8Y8922J,cLã dO JOAquiM,open,30201,17,7000
#GYLYYVVP,Cm de la hess,inviteOnly,19596,6,0
#RU9VU0CP,CNU Goons,inviteOnly,43209,12,0
#G9RQJ0VC,Concupisence,open,7016,4,0
#RLPU0299,conex isech eld,closed,25153,6,10000
#GQJJJ9R2,Coyitas FC,open,8712,4,0
#RLLQPVUY,cream machine,open,8785,2,3000
#RGU8VPCR,Cream team CR,open,28042,7,0
#G22VCLCY,CreamyCavern,inviteOnly,82822,41,0
#GCL2U999,crias tips,open,53736,13,9000
#QUVYU2GG,crossiant,open,13731,4,0
#QLPU898L,Cry More ez,open,17253,8,0
#G02LGQUU,Crypt,open,43610,15,0
#GPY0U8RP,Cumbres palace,open,28874,8,0
#GRC2U0J8,Cutiebutts,open,44249,16,0
#RU9LQVUR,CZARNÓCH,open,21249,8,0
#R0V0GPQV,da Youths,inviteOnly,6393,3,0
#G9RCV0Q2,de source sur,inviteOnly,32758,11,0
#G9LG9VGG,DELIVERED GENTS,inviteOnly,21524,6,0
#QLY9RQUQ,Destiny,inviteOnly,13256,4,0
#G2Q8CGR8,Die Clasher,open,18937,9,0
#GYJ8LPC0,DieBlauen,inviteOnly,15133,4,0
#GJPU9P98,dih givers,open,98052,49,9000
#GVGGU200,Dole Merchants,inviteOnly,15145,6,0
#GY2P92V2,DPRC,open,62248,26,0
#QU2QCYGC,dps friendzzzz,open,37237,13,0
#R2GUY2L0,"EH,LS,PH",open,58341,24,0
#G9QPGCVG,equipe caos,inviteOnly,5803,2,300
#RVJ0UJQ9,ET warriors,inviteOnly,42755,19,0
