tag,name,type,clanScore,members,requiredTrophies
#GJCJYQGR,NC,open,43149,48,0
#LV2JL8GU,NC ALL-STARS,open,42325,11,5500
#Q80J9RG8,NEW CAL FORCE!!,open,14742,6,0
#LG9P2YCL,newcal.nc,open,30437,50,0
#QYLG2J8C,NewCalTeam ☘️,open,30026,50,0
#Q2JJGVY8,numberOne_NC,open,13267,9,0
#LGR9G2G2,OKLM_BXRDEL,open,35535,28,2000
#G9L8LCYJ,PTSI-GnG,inviteOnly,45687,18,5300
#Q0PJPYVR,SPYDASH,open,33353,50,0
#GC9QQG9V,team ANIMÉS,open,23254,50,0
#PJ0R9UCP,THC NC,open,34350,48,0
