tag,name,type,clanScore,members,requiredTrophies
#CR8C22,الاردن وفلسطين,open,98156,50,8000
#8GJ2VPP,الاردن وقطع,open,96450,50,5000
#LPC0VV8J,الحب والحرب,open,95513,49,6500
#LRUP98LY,الحمد لله,open,97999,50,7000
#R2GL22RQ,الراعي مراعي,open,4900,3,0
#QCQ800RC,الرايقين..☕️,open,90881,41,8500
#GCYJGVUY,الزxنوج تايم,inviteOnly,30916,10,0
#QGQ2RLPG,الزنوج,open,92771,46,7500
#GU8U228R,السلط سلطانهه⚔️,inviteOnly,8076,3,0
#L99Q99VL,الشباب الطيبة,open,97210,50,8500
#GYVYY0RV,الشهواني,inviteOnly,19650,8,0
#R2JJ2VQ8,الشيوخ,open,87711,47,4000
#GCYR0Q2G,الشيوعية,inviteOnly,22907,8,0
#GY8UGC2R,العاب,open,3089,3,0
#QYGCU8GP,العاهات,open,82901,45,8000
#RJ09P2L8,العنصريه,open,53434,19,5000
#9YGQV9Q0,الله اكبر,open,95588,45,7500
#2JUV8YG9,المحاسرة وبس,open,98789,49,10000
#QPC2YP92,المحنكين,open,94199,42,10000
#Q2V8200G,النشاما,open,99203,50,7500
#2LJ8RVL,النشامى,open,91990,49,4000
#RL9RLVUV,النشامى,open,90151,48,6500
#R2RPYUGU,النشامى,open,4165,2,2600
#8VRQ9PLC,النشامى2,open,94694,50,0
#GCCR2VR0,النقرز الملوكين,open,7765,2,6000
#2QG92P8,الهاشمي الشمالي,open,94593,50,6000
#QV92VLUL,انجل فري فاير,open,3453,3,0
#GR029VUG,انزلي,inviteOnly,30714,11,0
#G0QYRYLR,اهل فلسطين,open,95839,50,8000
#9V0VJYJY,اوتاكو,open,92870,50,1000
#GGR0U0CR,باب الحارة,open,99238,49,10000
#RUG200C8,بلجكت رسمي,open,72891,24,5000
#GCGV82QV,بلغم على الحيطة,open,93056,50,7000
#GLLLV0CY,بني خالد 911,open,3168,3,0
#J2RRRCC0,تلاع العلي,open,6491,4,0
#QLCUG290,حارة الضبع,closed,6113,2,4000
#RU0UULUJ,حراس المجرة,open,4483,4,600
#QCQ09YU8,حسنات,open,83218,41,4000
#J2GRV9VP,ذدذدعه,inviteOnly,963,2,300
#GJCC2UG9,رينغوكو سان,open,96753,50,6000
#GY0RPUPY,رْنوج العرب,open,86862,40,4600
#Q8CC2YPG,زلام الاردن,inviteOnly,24612,8,0
#GY209PUY,زلم,open,48871,13,300
#GJQGPLRL,زلم الصرح,open,48256,23,0
#2LLPYR8Y,زنوج الصحراء,open,94465,50,5500
#GYG2LYJ2,ساريه السواس,open,14690,3,8500
#R2L0V8PR,سحاب العز,open,39834,12,0
#GYC80LGL,سحساوية,inviteOnly,13533,3,7000
#RV2PGPGJ,سيجون بيكس,open,25132,7,5000
#LV9PQ9UP,شله خاوه,open,7515,2,3000
#Q08UVGJ2,شلولخ,open,73985,24,7500
#QVRULRGG,صياد الحلوين,inviteOnly,90119,48,4000
#G2QY9RLY,طريق النجوم,open,86379,30,10000
#GYCY2VPQ,طز,open,88024,37,8000
#QRJUL2UG,عرب كلاش,open,97342,47,9000
#QRL9V2VJ,عروض سامح مول,inviteOnly,99700,49,10000
#QC0QL00R,عروض سامح مول,open,89470,50,7500
#R9Y2UY20,عصابة اللوز,open,88553,47,5000
#RUY89QUP,عواس,inviteOnly,26849,8,3300
#PGPPLR8C,فرسان التغيير,open,99521,50,8500
#QRGJG28U,فرقة رابعة 1,open,94999,50,6000
#G288UU8J,فلسطين حره,open,79260,47,2300
#RCUV92UL,قاع الهامور,open,12604,6,0
#Y888PPLV,قبائل العرب :-),open,82171,38,6500
#P2P9UJ9,قواآت الهلاآك,open,96424,50,6000
#GYQ89GPU,كارهين الcc,open,14102,5,0
#J2Y89LUQ,كريم وسيف,open,5128,4,0
#RCCJRJJ0,كلان الدزاديز,inviteOnly,57409,19,0
#G2VCC8LU,كلان المطانيخ,inviteOnly,59073,22,0
#P9GR9C8J,لقاء العمالقة,open,90596,50,4000
#RJV0YYQ9,محبين الدكستر,open,86928,45,4000
#QPCJUQYP,محمد رسول الله,open,96064,43,7000
#LU0R9Q8,ملك الملوك,open,26189,7,7000
#L9C2G8YY,ملوك الاردن,open,95858,50,8000
#Q9PLRQ2U,ملوك رويال,open,99434,50,10000
#YGUUUUJC,ملوك كلاش,closed,10000,3,0
#LV889LYV,ملوك كلاش رويال,open,81731,27,7000
#QQVJGR90,ملوك_الاردن,open,95846,45,9500
#RR80RJJR,مملكة الشفا,open,30223,11,3000
#9LGPVUYG,نار لاردن نار,open,96261,49,8500
#G20YL09G,نار وشرار,open,86137,46,5000
#G9U99PG2,نداء العرب ❤️✨,open,95146,50,0
#QCCC8RPG,نشامى الأردن,open,99636,50,10000
#V29RJL,نشامى الاردن,open,97347,50,8000
#YJLCQG0P,نشامى العز,open,76747,48,5000
#28Y0UCU,هيا نهزم الجميع,open,88117,49,2000
#R88CV2CY,ولاد العم,open,73951,42,4000
#G0RUL090,وميض✨❤️,inviteOnly,42297,9,10000
#G9G20YGC,ويحي,open,43120,14,4000
#J2YCPJLP,يا مرحب بسبعاوي,open,19500,6,0
#QC09UQJU,يخوان,inviteOnly,77691,26,9000
#GQ2PL8L9,يوسف 11,open,9618,4,0
#R99PU2CV,╚»★one piece★«╝,open,91222,50,5000
#RULVVP9G,☃️☞ Glacia❤️,open,84312,29,9500
#Y8JUYG,!_WarninG_!,open,68878,38,2000
#PL209RP,"""الابطال""",open,57429,49,2600
#G2CJRCCJ,#1 jdog haters,open,81767,47,8000
#GRJY2CCC,$LP DESTROYERS!,closed,18096,5,0
#G9P22JGP,(!AF!),open,61976,49,600
#G9RQQJLY,(Fs),open,43398,49,300
#Q02L9RQL,**MAMA**,open,71819,48,3300
#9RUUG2Y,*أبطال الحرب *,open,83759,47,5000
#QRJPYGCL,...,open,6534,6,0
#L29RCCY8,/كريشان×\,open,39870,50,1000
