tag,name,type,clanScore,members,requiredTrophies
#RPCC8R20,부빨,open,17729,4,300
#G0QU0RL0,3C,inviteOnly,31241,11,0
#PJY9VRV0,4^ AM,open,28968,15,0
#LJUUQ2CQ,7th Sin,inviteOnly,41864,19,0
#QVULQ0RG,Abubakar,inviteOnly,34663,16,0
#QU0UQJ8R,ARMY SPORTS,inviteOnly,28859,10,0
#GGYUL9GR,Barcollo 89,open,57674,21,300
#G2882VP9,Bergamini,inviteOnly,8058,4,0
#RY8VC8G8,bigbillyboyz2,open,28135,13,0
#LGVQCGY9,casali stras,open,37050,11,3300
#QQC8G0Y0,Clan  #QQC8G0Y0,inviteOnly,30918,13,300
#R0PV9YLJ,Clan #R0PV9YLJ,open,28823,49,0
#Q9LPL00R,Crusaders,open,45213,36,0
#RR920QLU,CSB,open,33252,10,4000
#2RJUYPPV,ctc 36,open,49227,32,0
#YV0UGJ2U,delbloke,open,47421,29,300
#GGQUP2CQ,epo 89,closed,30919,7,9000
#LCLLVGPU,famiglia zs,open,25340,8,1000
#GCLPGLRC,Front Office,open,10831,5,0
#PJYLCUU0,GCB,open,31421,8,4000
#Y82VVR9U,Gr!nd&r,open,61028,33,0
#R9LQ8GUJ,Heil Sigmas,open,41003,10,8000
#QGQVVPPP,i re dei re,open,26577,15,0
#J2C09V9G,IBBCZUDAS☠️,inviteOnly,7312,7,600
#QC092UUV,Jezi,open,29375,11,2300
#LUR00U00,LARANJÃO,inviteOnly,17850,9,0
#QVPJCGPR,Les maxiChibrax,open,23643,35,0
#QPG0YV02,LOS CHOCOTORROS,inviteOnly,21384,12,0
#R80U92R2,miss horti :D,open,16008,7,0
#LUCULRJL,natanael cano,closed,19909,7,5000
#QP8YJ92G,Nuke,open,54559,20,4000
#LRRQPGRJ,ratas emo,inviteOnly,16818,32,0
#LGVJ8GR8,Respeta mujeres,open,46940,12,1300
#99YJYRYU,SANDSTORM BR,open,31144,22,600
#LVRQLLUJ,TallyHo,open,46935,25,0
#QRVVY0R0,Torri_gemelle2,open,53376,15,7000
#QCYRVUR0,tout ou r…,open,31029,30,0
#LJ9R829G,VALERIANO XD,open,43364,29,0
#QUVYRYUC,VAMP,open,27632,14,1000
#QRQUCUQJ,クラン,open,27125,10,0
#Q2UGRQGL,木＋木＋木＋口＋＋＝田森♻︎,open,23163,7,0
#RL28YVCL,하임이가젤루좋아,inviteOnly,80705,42,0
