tag,name,type,clanScore,members,requiredTrophies
#QQ8QLPP0,Morocco friends,open,99681,49,10000
#QGU2LL0V,Morocco people,open,46442,10,8000
#RQGLGGUR,Morocco Réal Fr,open,79664,25,9000
#G8GRJ20R,Morocco Team,inviteOnly,94169,41,8000
#GPGR8RPV,morocco team 2,open,96718,48,9000
#GCJQJP09,Morrocan Family,open,98423,46,9500
#QQQYQPPG,Morrocan union,inviteOnly,93193,50,8000
#2YLU20VP,Morroco,open,100000,50,10000
#G0RVV29U,MVP,open,9527,6,0
#GLJJUULC,nayniii,open,630,2,300
#RJ2RPLYG,nejdawa,inviteOnly,8287,4,0
#GQC88RYY,Nikes,closed,8919,2,0
#GQJJV82L,NORTH MOROCCO,open,6103,3,0
#RCPGRUY9,Nwafs,inviteOnly,20931,7,0
#J20GRJYR,ONLY CHDAD,open,71179,27,4000
#GCU2QL92,OS MENOR QUENTE,open,11076,3,600
#GUQURJ89,PAN-CAKES,inviteOnly,2838,2,600
#G8RGPRG8,Pennsylvania,closed,4988,2,0
#G8GLYVCG,PerritoSanchez,inviteOnly,5725,2,0
#GU8PPG88,Que la miff,open,48132,13,4000
#GUP99G8G,Ragnarok,open,3886,2,0
#R2UG89U0,Rayach,inviteOnly,6010,2,0
#RC9QURL8,Raça dos duros,inviteOnly,47837,12,0
#GUJQVPRR,RIFEÑO PRO MAX,inviteOnly,605,1,0
#RCLVLQ9Q,rwn+ryn=❤️,open,8430,4,2000
#QQCUL2YL,RYODAN,open,97001,50,8000
#QVGV0GQ8,SADDAMHUSSEIN,inviteOnly,9130,3,0
#G0QV89LJ,Saidi Clan,open,14670,9,0
#RJ8UGCRJ,SanD-storM,open,88055,33,8000
#R0GYLJQU,santi7a,open,94561,50,9000
#GLY2J8QU,Sbah el kheil,inviteOnly,9667,5,0
#GP8YR99V,SBO3A FC,open,45315,16,300
#GVJU8Y80,SEUL DANS RSQ8,open,26240,9,2000
#GYQJJY0J,Siences.maths,closed,1558,2,600
#LCLJ0RJR,SIUUU,open,93273,50,7500
#RR8RPPY,Sparta Family X,open,99265,49,10000
#GLRVUYG8,srhab skaet,open,63620,22,0
#LJVJJ0YU,Tahia maghreb,open,22795,9,300
#G2P2822L,Team Morocco,open,95333,40,10000
#QJJG2P08,THE BOSSES,inviteOnly,100000,50,10000
#R0VUU9U8,THE BOSSES,inviteOnly,100000,50,10000
#QJ22002J,Tik To Clan,open,84599,37,10000
#QCYQ2U2Y,TOXIC TEAM,inviteOnly,48557,18,0
#G2UPY808,trios,closed,12431,4,10000
#QG0JYPP9,true legends,open,97055,50,6000
#GPL0PJYG,Vi0lamEmma,inviteOnly,8045,2,10000
#GL0RR800,VXN,open,11304,5,0
#R2R9CQ89,WELCOM!,open,98076,48,10000
#GQQ9JJYQ,WE❤️LAVA,open,94226,50,7000
#J0PQ00PR,worthless,inviteOnly,2448,2,0
#GLRLJRPJ,YAN,open,4874,2,600
#JC8LUR,yonkou,open,99543,50,10000
#QR2GGYQ0,YT : KREIT,open,94560,50,9500
#RJCRPRPP,Zomala2,open,95702,50,8000
#8J2Y0RJ8,Étape ecole,open,90901,50,3000
#RRPJQVLP,الشرطة الإدارية,closed,29622,10,0
#QJR2QLJQ,المغرب,open,33606,8,7500
#GJ0000C8,بوالة دمقريزي,inviteOnly,29618,12,0
#Q8JGGYLQ,قبيلة الرائعين,open,81279,50,0
#GVY00PGV,❦ㅤG. O. A. Tㅤ❦,open,95944,50,8000
#8Q2QRQYR,#المحاربون#,open,49683,12,9500
#89G2UGU,$Moroccan,open,99878,50,9500
#PPU0U9U9,(61),open,91735,50,5000
#G08VR089,- Nova kicker -,open,81751,35,5500
#GPYY98VL,/R.A.T\,open,68753,50,2000
#G9PC8J89,1 Day or Day 1,inviteOnly,53414,15,4000
#R0QLQ2Q2,1 morocco,open,64444,50,2600
#GJGPGL0Q,10 commandement,open,21573,19,0
#GYGJLCGQ,10 VITESSE,open,28279,13,600
#9CG9Q9PG,100%MAROC,open,64453,50,2300
#GUQULLLY,1216,inviteOnly,44956,11,6500
#RG0YCQ2C,1337,open,65267,29,6000
#QLYY0RG9,1337 MED,open,85548,50,3600
#QJC9VUU0,1bse1,open,58074,49,0
#QQG0LYV8,1g3,open,79912,49,5000
#LL0YJYPC,2 SM Pros,open,66844,47,3000
#R8G0L8LG,212fc,open,16098,10,300
#QYPJVQR2,212Maroc212,open,62104,50,300
#Q8J8CG9P,27036,inviteOnly,61110,28,0
#GLPCVCU8,2v2,open,16927,6,5500
#GQGG2P2P,3amriya,inviteOnly,5485,3,0
#GJLLPYY0,3arbi connectio,inviteOnly,3253,3,0
#G80QLUUV,3arbi vaillant,open,12476,17,0
#2JPV80QY,3echran skowza,inviteOnly,14836,4,4300
#RY0YLQQJ,3mari familly,open,74659,50,1000
#QRLLJGQY,3waza,open,79455,50,3000
#LUQ8LUY8,3waza d russia,open,63615,50,1300
#R2Q9Q2L9,4 august,inviteOnly,18416,7,0
#8JPCLQVL,50 MOROCCANS,open,93672,49,4600
#GC8PJ2G0,5tk,open,83594,50,2000
#GPVGYC92,67,open,24510,15,300
#GC9J8L2G,7 Murs,open,33461,18,0
#GP2YVCPR,7afrawa ✓,open,61112,50,2000
#RGJ8892G,7akma 08,closed,80293,41,0
#RUCJQQ0Q,7w7,inviteOnly,32498,15,1300
#GPG0V9GL,7way,open,6559,2,2300
#GPRQGR2V,7zi9a™,open,2978,4,0
#G8PRUQRG,837K alleen,open,42716,49,0
#RLUVYRLU,84 city,open,78835,36,4300
#GQ0QQQRL,9wawid,open,13108,6,1000
#GQ2PCGY8,A et C,open,44330,49,1000
#YJ0VV8YU,A WILD FAMILY,open,46239,13,4600
#G08YG0PY,A$$iestent,open,77696,33,10000
#QPQ9LQU0,AB team,open,51378,50,1600
#GQCP9JUG,ABDO_MAROC,open,88061,39,10000
#G0G2YVRG,abrente,open,84186,49,0
#GPLVVGCY,Agadir city,open,74496,33,5000
#P2UUVYQC,agadir23,open,96788,50,10000
#PQGG8RRU,AGGamers,open,95583,49,6000
#GYCC29R9,akatsuki,inviteOnly,16814,8,0
#RQLJPYLV,AKATSUKI’≈’,inviteOnly,29041,14,5000
#QJCCVJV2,AKJ,open,95794,48,9000
#RYJPCU0,al assyad,open,94897,48,7000
#L8YV0YU8,Al_Stop,open,47213,41,0
#LC2UPJ8P,ALJABR FES,open,56129,50,2000
#QUR8GJY2,ALKINI,open,54641,50,1300
#GPR9JUCJ,allo boubalon,inviteOnly,43715,17,0
#L0CU09QJ,ALWAYS ACTIF,open,79949,50,4000
#RGQQLPVP,AMAZIGH,open,10760,4,300
#R9UQUU9R,Amchum LS,open,52327,23,1000
#LRQQCGP8,AMICOMYO,inviteOnly,7060,5,0
#8U998GUV,Aminou,open,51068,50,1400
#QCPR09QV,ana o nta,open,41826,18,3000
#Q0GYQ8CU,Andalous golde,open,85938,50,6000
#GY0GP0QU,Andenne,open,12729,10,0
#QPU98YUP,anixietykingdom,open,78007,50,3000
#Y9RQ28PU,ANJ maroc,open,99070,49,8500
#G99LPVG9,anti zlayji,open,67950,49,0
