tag,name,type,clanScore,members,requiredTrophies
#LV90QVYJ,Albert,inviteOnly,59059,18,1000
#8Q992QJP,ALBOS 503,open,98734,50,8000
#YY9JG0YU,Alcatraz sv,open,98601,50,7000
#R9888CP2,Alcatraz™,open,99727,50,10000
#P2Y0Y29P,Alcon's Black,open,97719,45,9000
#GCVRY9RR,Alerta,open,9499,3,7000
#RR8CC2YU,alexander$.....,open,9276,4,2000
#8LC098LJ,ALEXANDRIA,open,95667,50,7000
#8R2P8YJ0,Alfa Y Omega,open,95121,50,6500
#G20RQJCJ,Alfa y Omega,open,87682,33,8500
#PVJ8PP8P,ALFAS™ 2,open,99164,50,8000
#R8Q9LYUC,aliados⁵⁰³,open,2646,2,0
#GPYPU8LC,Alianza,open,95842,50,6500
#QJ28LY09,ALIANZAFC,closed,18210,5,600
#L020QG0C,All Star.SV,open,97417,50,8000
#Y9GG8R2Q,ALLWENEEDISLOVE,open,94240,45,6000
#LVU2QQP,Almas Indomable,open,98902,50,9500
#GYGQPYVG,ALPHA,open,100000,50,10000
#Q9QV2G2U,alta extrategia,open,74357,30,7000
#G9VVJUY,Alta Vista City,open,93772,50,3000
#GY90YQYL,ALTAMIRA☠️☠️☠️,open,91095,36,9500
#GC2YYGG2,Altavista,open,37502,14,2000
#C9QP0GL,AMATISTA..,open,57574,28,400
#RC02CUVC,AMERI,open,16726,7,1000
#LU29R0CR,amig@s idlpro,open,92056,42,5000
#PG9UYYPR,Amigos,inviteOnly,99533,50,9500
#QPQPJV0J,AMiGos,open,91347,50,3600
#QPGR8VU9,AMIGOS,open,81423,31,4000
#QGPLYCC8,AMIGOS FOREVER❤,open,89557,33,9000
#LP2VLV9U,Amigos pro 503,open,99954,50,10000
#GYVJC8G8,Amigos ❤️,open,97098,50,6500
#RLUQUPRV,Amorcitos,closed,5219,2,0
#QURRUC82,Andrea 123,open,77266,31,5000
#R0U89Y0P,Andy y Aby,closed,6645,2,0
#G9QCYUV2,angelita,inviteOnly,97730,43,10000
#2PUVPRGQ,ANONIMUS C.,open,86805,50,0
#QRCQL9JU,Anonymus,open,97912,50,6000
#LVU0R28P,ANONYMUS,open,97088,50,6000
#LJUL8LV2,anteiku,open,90399,44,3000
#9P9UR0V,APOCALIPS,inviteOnly,4565,2,600
