tag,name,type,clanScore,members,requiredTrophies
#GGUG2GYL,1pliketoi,open,15053,6,0
#GLRRUL09,9.7.2,open,41475,12,3000
#QU20PGU2,9.7.2.,open,52853,14,3300
#G8LQURQ0,AYIN POU YO,inviteOnly,59335,24,0
#G9VPQGRG,Black Squad,closed,15951,5,600
#LC82VP2G,brice de nice,closed,42075,10,10000
#J0QU88LP,brigade fantom,open,8150,3,0
#GGQ9CY2Y,Clan #GGQ9CY2Y,inviteOnly,66293,22,4000
#QYUYQ2CC,Clan decadente,open,48341,17,0
#GU900PQC,clan royal,open,4718,2,1600
#G28Y8RLG,clanu vdn,inviteOnly,87400,50,1000
#GJYUR9V0,Clashers,open,6098,4,1000
#RUQ9PYU0,fc locks,inviteOnly,37031,10,0
#PQJCJ0,frclans,open,99815,50,10000
#GYQGPU88,KALYX,closed,3852,2,0
#G0PVCQCP,Ken’s Clan,open,20980,8,0
#RJPLYPCC,kryonézis,open,36837,12,0
#RULCYYYU,la jetée,open,73435,49,1300
#LGG8QL8,La Martinique,open,96770,50,5000
#QGVYYJCG,La Martinique,open,89300,48,6000
#GU0GL0YG,la mort qui tue,open,12890,5,0
#GQUCPG8V,Le ZOO,open,19933,7,0
#GUQU0JCY,LeBig3etAndji,inviteOnly,15189,4,0
#R2C00208,LeS,inviteOnly,5765,2,0
#J2QVUGPL,les beaux noirs,inviteOnly,18017,7,2000
#GR9R2Y9J,les couzes 972,open,95979,47,7500
#LJUJUCQ2,LES MECHANT,open,97141,47,8000
#QQYLQJQ9,los sbrinos,closed,57855,21,7000
#QU9JYL82,Losholas,closed,6369,2,10000
#G2PJ80LG,Mada E-sport,open,97527,49,8000
#RP2PG8YQ,madanila 972,open,11242,5,0
#QGCP89R,madinina 972,open,99642,50,8500
#GYC8Y9PJ,mars_attacks!,open,51292,14,6500
#QLUV2LQ9,Nanastu’07®️,inviteOnly,41703,15,1300
#QU0JC2P0,nico ti mako,inviteOnly,43485,15,0
#GYRCRUJP,Orny,open,4839,2,0
#LULQV2YC,Royals,open,8872,2,1300
#QL9YPPP0,smash princess,open,87586,43,5000
#GJYRYCVC,spunkey monkey,open,65922,22,6000
#G9JCRRCC,TEAM BTW,open,94840,46,7000
#QRY98PY9,USR 97231,open,94666,49,5500
#GJYRLJUR,v2v chien,inviteOnly,78183,43,4000
#G02V0U8J,xmousquetaires,inviteOnly,11949,4,0
#J2L0Y2L0,поколениефриков,open,30953,11,0
#2V00PRJV,#YDD GANG.,open,89205,50,3000
#GQCQP0QU,1ciel,open,54453,35,0
#QGG2UUUP,211,inviteOnly,44759,15,0
#G0G0CYG9,215,open,49616,27,2000
#RURGJCUJ,216Ab,open,23789,8,0
#G9VVJY9Y,220,open,14731,10,0
#GVUVJQ20,2gt,open,43144,17,1000
#GPRJYR2C,2k18 LEGENDEN,inviteOnly,19195,8,0
#QY02RGCG,2nd6,inviteOnly,59847,22,0
#PRCGP9CC,9.7.2.,inviteOnly,70427,19,7500
#LG8PQCJV,9194charo,open,73161,50,0
#LJQQLPU0,972,open,76082,48,3300
#9LU2QGQV,972-represent,open,48816,19,300
#GLLYLCYU,97200,open,53843,21,5000
#G829UY8P,972X,open,74130,44,8500
#RY0J8YJ8,ahad,inviteOnly,33904,16,10000
#G99VY2GL,antidote,open,18173,10,0
#QP82CUV9,antille97,open,55859,33,3600
#2CQ299Y0,B.M.G,open,91326,48,5000
#Q08VGU0P,B32,open,29858,14,0
#GGUGG0GP,BAMBOU,inviteOnly,37413,10,0
#PGPVYR9J,Barbe noire 972,open,87258,50,4300
#GC8PYUJU,BLACKEMPERORS,open,81332,48,0
#Q0VPV9L2,black’s 97,open,92091,49,6000
#G9PJL8YR,BLM,open,75043,46,3000
#Q0UYJQPC,BLOOD BLOCK 972,open,93742,50,5000
#YG00RCVV,Bogossy,inviteOnly,5729,5,0
#G0VRR20G,boug chaud,open,79370,46,3300
#QLLV008Y,BTS BAT 972,open,82134,50,3000
#QC2YRQVL,case-pi,open,33417,14,0
#LUV9PL22,CASTOR FAMILY,open,90352,38,8000
#QGYPQY2P,chikensach,open,7012,6,0
#QCRG8CJL,chill clans fr,open,37798,25,300
#LCVUYCP2,chè pas,open,62130,49,0
#GC0LYVG9,clanw ki la 2.0,open,12701,7,0
#GGVQP2UG,Clash Clan gang,open,28897,7,7500
#208PCL2G,Clash Of Best,open,79540,46,0
#28LVG92Q,Clash of Mada,inviteOnly,87172,48,600
#G9PVG0L9,clash royale,open,73009,46,5000
#YGU2JJ82,CLASHANTILLAIS,open,10698,3,9000
#2QYJJ0VC,Corsica,open,17744,6,3600
#YUG2UR0G,deadlyflowers,open,39932,42,600
#YYCUJY29,DIABETE SQUAD,open,22613,9,0
#Q9QLUURV,DiamantRock 972,open,24369,13,300
#QUCUJCV2,dragon noir,open,43968,45,1000
#Q22QU0GP,DSN 972,open,75284,48,3000
#GP022VQJ,EMI,open,63391,48,0
#GCG8YL2Y,en lè mon an,open,53654,15,0
#QYC2LYJ8,Fc fürher,open,60121,36,1000
#22JVQGJG,Full Légendaire,open,68320,39,0
#GG8Q9QG8,Gang d’Alain,open,69178,25,0
#LUPJJGJR,gang972,open,78948,50,1000
#GRGQUQRU,GoB_squad,inviteOnly,56246,19,4600
#QQ2C820Q,Gouffy,open,18258,10,1000
#LRUVCGRC,Goumin prod,open,52828,48,300
#GPRG0J8U,GR SQUAD,open,65417,37,3600
#LR08UQUV,Gung gang,open,58135,50,0
#QVG2JQV9,HDz78,open,44493,18,0
#G99JQR2G,Hog Riders,open,59823,23,1600
#GGPLQG2Y,hollow,open,18866,11,1000
#G8CLYCC2,HUMUNGUS,open,41931,15,0
#GYRYUUVU,jago,open,4909,9,0
#RC2CGQPQ,juju,open,39283,17,0
#GPQQG89J,j’te v,open,21795,12,0
#GP8JQPCR,kalus,open,13182,6,2000
#GQPPCL8J,KCDQ,open,67756,30,3000
#QPPUP0GU,KECHA,inviteOnly,12821,5,1000
#LRJV9V8L,Kermit gang,inviteOnly,58735,29,4300
#GPVVQ9R8,King's Cup #1,open,35302,11,0
#LQVP92V8,KKEL,open,56462,21,5300
#YQUG2G29,Kupatika,open,47404,15,3300
#YYRJQQGY,La Family 972,open,76760,49,3600
#Q9QLJ8JV,La Team,open,27450,50,0
#G02CY9U2,lacher le chien,open,56610,22,1000
#YRU0VVRJ,LaSquadMaGueule,closed,31051,28,1000
#QG0CVRUQ,Le QG des Pro,open,84987,50,300
#QVQJVCVU,le tacogang,open,25273,14,0
#LUY0VPPP,Les 50 Arquange,open,51087,50,0
#2LV2V0YC,les 972,open,85217,48,6000
#LCCYYL8Y,les Antilles,open,48004,49,0
#LRRCJ2YQ,LES BEKÉS,open,63441,49,0
#G0RLGG08,les bg 972,open,80831,49,0
#QYLV9LGR,les dark,inviteOnly,60161,19,0
#QCGLJVLP,les gars chauds,open,16863,11,600
#G09PVJ9U,les goat,inviteOnly,37644,10,0
#LR0QYUJ2,LES GROS BANGAL,open,5374,7,0
#GYV9YGJ2,Les Gwo Boss,inviteOnly,17432,8,300
#G2YQRYU0,Les noirs,open,20816,6,4600
#LQYPJC20,les Ratz,open,74615,50,2000
#PUCULCQ,les rebelles,open,93351,46,8000
#28UPRR02,les Titans 972,open,86729,37,9000
#QUC0QR0U,LFK-MARTINIQUE,open,68226,50,0
#Q99208JR,Losko x dadou,inviteOnly,8978,3,8000
#LRJQ088Y,Lotus Pourpre,open,5678,3,0
#QCUUQVC9,lucky,open,4663,3,0
#8QCCLYR,Mad In Black,inviteOnly,53663,19,3000
#LQLJCGQ8,mada,open,74175,50,3000
#GPYY2J8P,mada,open,67295,50,1000
#Y8CCLVGQ,mada 972,inviteOnly,91622,38,8000
#QP09LJQR,mada boom 972,open,2596,4,0
#RJUC0JYJ,mada boum,open,21546,12,0
#PGRPYU98,mada clash✌,open,51379,50,0
#QVGRLC8V,Mada rats,open,74355,50,3000
#LQ9Q9QUJ,MadaGwada,open,83148,50,1600
#G9UGCVR0,MadaTing,open,74648,29,2300
#GCCVJJ,MADIN MAFIOUS,open,87737,50,4000
#Q8LJV220,Madinina Family,open,93820,49,5000
#89CVQRY,Magic Skunk,open,92455,49,0
#QYL92P9R,malérè gang,open,87515,50,4000
#9U8UPU0R,Manikou,open,89627,50,3600
#QPGRRGRJ,martinique,open,90747,50,0
#QR9GY0C9,Martinique97,open,31256,19,0
#GJJGCC28,mega paff,open,41669,10,6000
#LPG022J2,Melec bts,open,32925,49,0
#QJC0C0JQ,MELN,open,65592,50,0
#80LRL8R,METALSKYL,inviteOnly,60308,32,1000
#2YU2QJ0,MOIKA 972,open,15977,7,0
#LVV2RY82,Moyai us sus,inviteOnly,40451,18,0
#YPJRC2C0,MRTQ GVNG,open,53474,27,600
#PCVGJLCR,MtkX972,open,34951,50,0
#LG820JJY,NDD,open,68091,46,1000
#G9RVCQGG,Neude,open,76631,41,3000
#LVYLV9QU,Night Gang,open,37617,48,0
#RRRGG2RG,Nika,open,15803,10,0
#YC9PV828,No Combine 972,open,87288,44,4000
#9V8V089J,NO FLAMES 972,open,19200,5,8000
#QUL2Q920,noob squad,open,59710,50,1300
#GQCU9QRP,ok,open,17703,5,0
#YQ00Q9G0,otaku game972,open,65066,50,0
#LQRR99LV,ou pa ka tendre,open,62421,46,1000
#QVR8JV80,OUTLAWS,open,81988,49,2000
#GQQY80GL,PASS Maths Mtq,inviteOnly,14414,6,0
#G0LL9VYC,Petoria,inviteOnly,94386,50,10000
#G8QJ0PUR,Peugeot,inviteOnly,16137,7,0
#G8VGVG9C,pinchiling,open,27312,12,0
#P2LRR0R8,Plata o Plomo97,open,76210,42,2600
#GY89C8RY,pli bel price,open,20743,8,0
#GJQ29YQU,plm_squad32,inviteOnly,8725,3,0
#PR290URJ,Poulet le boss,open,77023,49,1000
#2GVL2JG8,Pour faire quoi,open,92465,48,2000
#GY8QG22L,Pøwer,open,27746,22,8000
#2CLUGR9U,royal972,open,91307,49,4000
#LC9QL8QR,RyZeN Team,open,43274,50,0
#GPCRULCY,sale boulot,open,29326,12,0
#GPQ922YJ,Saratogians,open,84486,42,6000
#R0JLYY8P,saudi myths,open,19925,15,0
#LC9UVRCU,serpantarr,open,69442,33,3000
#GGQLVP9R,SIO BOOM BAM,open,18815,11,0
#R08PJYCR,SMR_260X MNV216,open,69468,42,0
#Q90UCRL9,songé Finance,open,47892,23,3000
#G82LRY00,South Bison,open,40203,23,0
#GPVGJQV,spartiate972,open,83017,49,1600
#QUQRJ9Q0,Squad,inviteOnly,26077,9,0
#YR8JLUQG,ssp internat232,open,61069,47,2000
#RCJCJVLQ,STI2D,open,45953,17,1600
#L8G92QYQ,TEAM FLEX,open,58080,23,4000
#YGG8JVPQ,team fr,open,88163,50,1300
#LCJUVU,TEAM FRENCH,open,73705,48,0
#R2JCUJVP,team jp,open,84539,49,1000
#2RQP290G,team Martinique,open,86199,50,3600
#2VCLGYQ,teamSuperman972,inviteOnly,89033,45,4600
#UL9LQU,TPK STORM 972,open,88066,50,0
#LCP8CUJL,traficons !,open,85918,43,7000
#LGYG8URY,UFC /972,open,50701,49,0
#YUR8VYGL,UnderScore972_,open,32685,27,1000
#LYPUJRQU,VJZ,open,71505,30,3000
#2VUL82,Vlga Bdoum,inviteOnly,37786,10,3600
#QY2CJRUV,Voleuseensring,open,20865,14,0
#L980JVG8,west i 97,inviteOnly,17844,6,0
#LQYQGCPU,west972,open,48292,29,3000
#QC9RPUCQ,yamato no itami,open,54818,25,1000
#YVR8282Q,ZIZI FESTIF,open,40983,32,0
#QGU08L09,zodiaque,open,60443,35,1000
#GGYRVJ9R,★28★,open,47359,16,1000
#G9V0LGCG,劇場版マルハン,inviteOnly,70654,36,0
#RPR8PQG0,.972,open,26391,17,0
#LU0209CU,5ème,open,52523,49,1000
#LJY8Y98P,AURORA,open,23316,45,0
#YRC800RJ,bmg,open,48732,47,0
#Y9CQRU0C,BOSS 972,open,28062,46,300
#L80P0GPU,Carribean clan,open,29511,50,0
#LPVRQY9J,chill mec/meuf,open,42784,18,1600
#R0L2JYLU,Clash team,open,23820,49,0
#989U8PR,Dīvīnīty,open,20187,6,2000
#GP9Y89RY,FC DLO COCO,open,40226,50,0
#L0LCGYR8,J.A.J.M.N,open,22985,16,0
#Q2RRJ222,l'élite du 972,open,32285,48,0
#LCV9QUUL,La 2spY,open,37486,50,0
#QV0YQV8U,la malpropreté,open,41136,47,600
#QULYLPVU,la Martinique,open,47634,50,0
#YCRR98CJ,Les Arabes,open,19235,49,0
#PC9QCRRU,les enfants 537,open,15580,16,0
#Q2P8YCCY,les grands poto,open,29673,50,0
#QPCY980Y,Les N Word,open,48592,48,0
#RYQ9R888,LGG,open,28514,9,4000
#LU2PPV8L,mada rockstar,open,18656,21,0
#22R20UU,mada972,open,20457,14,0
#LRVYJY9U,Martinique,open,48963,50,1300
#L9P022LV,npkpps,open,61540,28,3000
#GV8CU8Y9,nvisontpinc.!,open,6434,5,0
#LJVVLR88,pp,open,36515,21,300
#LJJ0JUG0,T_T.E,open,25688,23,0
#Q8CRC8LU,TEAM-_-aps temp,open,46406,24,300
#LVG8V928,Topeur,open,58246,49,0
#QLLP82YC,Vive la Frnce,inviteOnly,28486,15,7000
#Q2VUQ8C9,ZarbiLand two,open,20062,10,3000
#Q8UPLQVV,Zone Rouge,inviteOnly,30957,15,2600
#YQJ8R8,Zépol Karé,inviteOnly,51440,14,5000
#QLJLPY9Q,écurie,open,16217,7,0
