tag,name,type,clanScore,members,requiredTrophies
#C2PP2CC,!!INVENCIBLE!!,open,100000,50,10000
#282GU2L,"""royale club""",open,99511,50,9000
#L2RPL99G,"""TEAM-BOLIVIA""☆",open,93890,50,5500
#888P90RC,### ultra ##$,open,97336,48,7000
#Y8RYU2G0,#BOLIVIA,open,95365,50,5000
#2QJJ8V08,#La Hermandad:#,open,99934,50,10000
#G2YRGV8U,$LeTaLeS$,open,82984,38,5000
#80CLP2J9,***smile***,open,96778,50,6000
#8RVVPQL9,***SON GOKU***,open,99846,50,9000
#820YC822,**TEAM OF HELL*,open,99049,50,10000
#GRLRCJR9,*/DinoRampage/*,inviteOnly,100000,50,10000
#V0GJLCJ,*Los InvicTos*,open,100000,50,10000
#RY8G88R,*PulSeraS RojaS,open,95773,50,7500
#GPLQ2J0R,+591▪️EXCLUS|VE,open,96297,50,5000
#LQ02J2PV,-LeyendaS-,open,99700,49,10000
#QLU92PJR,-ｆｌｏｒ ｄｅ ｌｏｔｏ-,open,48934,17,5000
#GUUPL8RG,.......,inviteOnly,34251,12,0
#L8P9RPLP,.CAMBAS,open,99715,50,10000
#J2JRQVCR,"1 ""A"" cosmpas",open,5019,3,1300
#RPR9PGC9,"1,A secundaria",open,94283,50,7000
#8L2JRQLP,100%ROYALEROS✌,open,99835,50,9500
#RUUL0UC2,140120,inviteOnly,12301,4,0
#R2JQVGV9,1r_Secundario_A,open,8694,4,600
#GPVVVVJR,1° Rojo,inviteOnly,32090,14,300
#R2LRRR9G,2 A papá juan,inviteOnly,5472,3,0
#G9YQ8LQV,2-B GOOD,inviteOnly,30536,10,0
#GP98PC0L,211Power,open,21535,5,5000
#GPL0JQPP,213,inviteOnly,35587,16,0
#9VRUUCU8,21f bolivia,open,61183,15,8000
#GQVVC0LP,24K Bolivia :3,open,88780,50,3000
#J2GG9LUY,2A lospaputs,open,43745,16,0
#LURYJ0V2,"4""A"" RUSIA",open,90411,50,4000
#R2VG9VG0,5K GAMING,open,97939,50,7000
