tag,name,type,clanScore,members,requiredTrophies
#QJGRUJ,!Fd_Team!,open,83478,50,5000
#99Q20QLU,"""Belarus""",open,95255,47,7500
#YGC9PQCU,"""Адекваты""",open,97812,50,8000
#G2GR2GQY,#1,open,83788,41,5500
#22UQY9J0,#1 BLR,open,98958,50,8000
#P0LCCQ2,#BLR,open,99340,50,9000
#2GQGUQ8,$BPOVC$,open,86963,31,9000
#YL2Q8RJ0,$BR champions$,open,95695,50,7000
#22YP088G,$ReCHitsa$,open,88568,50,5000
#2V0LJ0UV,$Белоруссия$,open,79110,50,3600
#2P0GUYC,(^ВолкИ^)Royale,open,96080,50,7500
#8P2C0UYY,*(Top)*,open,94650,50,7500
#2J2PY8VV,--LEGENDA_BY--,open,95718,50,7000
#RU0GL0,-=СОВА=-,open,93018,50,6500
#92JYY9G2,-BLR-,closed,98914,48,10000
#QU0VG2PC,-STAURA?,open,92551,50,7500
#L08RJ82Y,.:Miro.Gif:.,open,94030,47,7000
#9CVPV9CQ,.:Э.Л.И.Т.А:.,open,93212,50,7000
#QCG20J98,1 Беларуский,open,89002,50,5500
#Q9P0QVLU,10 ножей,open,99650,49,10000
#QJQU80V8,101 GANG,open,99366,50,8500
#LLRCLL2R,156 нгпл сп,open,87410,50,7000
#QUJLVCCP,181-324,open,84327,50,5000
#RL00V22Y,196 хб,open,97143,45,9500
#YV28P98U,"1к.лет""Брест""",open,87572,33,8000
#GLUUQQ08,2 БИДОНА,open,97190,50,7500
#G9C0YP2Y,2 лимузина,open,92069,48,7500
#LL0UVC89,20-МА,open,100000,50,10000
#GPCJCCCG,20-МА ||,open,100000,50,10000
#RPV9QCCJ,20-МА |||,open,98098,45,8000
#L9VCPJV9,21 Clan,open,97701,45,10000
#Q9888YUC,21-ДБО,open,81531,50,0
#GJ0Y2VCQ,212601,open,40480,10,5000
#RJ2RLJVJ,214301,open,18743,7,0
#82UL8C99,21s clan,open,98429,50,8500
#GC20GUCL,22 Clan,open,94605,48,8000
#2Q9VP8U,22.22,open,93839,50,7500
#GLGCUG9Y,24-ДБС,open,99942,50,9500
#QU00992G,240 Km igroki,open,94317,42,7500
#QUY0RL2V,3 A,open,96647,50,7000
#GRP2UL88,313301 бегемоты,open,77956,50,4000
#G9GV990L,410901❤️,inviteOnly,29685,8,0
#R2C0J9Y2,47GANG,open,12261,7,0
#GYUQU0Y8,5-35,open,36111,11,0
#2CQUU92U,50 РОНИНОВ,open,88198,50,5500
#RQL0QCPP,52,open,64110,19,7000
#GQQG200L,599,open,85385,47,7000
#GR2R90YQ,60k bobruisk,open,73170,46,6000
#G2GCCU20,66 стиль BMW,open,95292,50,8000
#GYJY8U88,67,open,19002,7,1000
#GPRYJ0CU,"7 ""В""",inviteOnly,7475,4,0
#G9929GL2,7XABZAI,open,17781,6,1000
#QU0J2JJC,92 круга ада,open,98197,48,9000
#Y9LYCUPG,:::BELARUS:::,open,98730,48,9000
#LPP9P98V,<<ИЛЮШИН КЛАН>>,open,98163,50,8000
#2802JCJ,[BLR]минск,open,81933,32,8000
#LP00C2LP,A.N.O.M.A.L.Y,open,98043,49,9000
#GJ8V89L2,aaaaaa,open,11546,3,8000
#G8R0P22G,ABALDYI,open,95082,50,7500
#G88VLL0C,abobus,inviteOnly,25813,8,0
#JY09UJ,ABRACADABRA,open,99844,50,9500
#G2QGR9GJ,Absolut,open,96003,50,8000
#GYUQ2RYV,Active,open,99040,50,9000
#QGVJ8V98,ADI ONLY CLAN,open,93709,37,10000
#G9RR2LJV,ADI ONLY CLONE,open,98838,50,9000
#8PUUY0LG,Adult children,open,99781,50,10000
#GCY00V0Y,Adversarius,open,6061,2,7500
#QUCVLUJG,AKSA,open,92609,48,7000
#L9QYP9UP,Alla Squad,open,94019,50,7000
#QQ2982UJ,AMOGUS SUS,open,95191,50,9000
#QCCVRY22,Angelis,open,100000,50,10000
#YJ0RJ8VC,angelis,open,31517,8,4000
#QCUYRYVJ,AnGelSkie,open,84489,35,8000
#9UQ0VLJV,aNova Belarus,open,89617,50,5000
#R8UC922J,AOGIRI,open,90711,49,6000
#QR8QRUQQ,Asics,open,93690,50,6000
#RJY0CUVL,Atmosferus,open,3258,1,0
#QCL92RVU,AVS @ BLR,open,94208,50,7500
#P89GV8JV,B_a_R_t,open,98484,50,9500
#GU08RYUG,Bad Omens,open,9911,3,2000
#QRCUGLJ2,Bananananciki,open,82109,50,7000
#RLRQJJ0V,BARD TUNING,open,83226,50,6000
#G0R0G0G8,BARMALEI,open,95265,50,8500
#RRC9RG00,BDB,open,21316,5,6500
#LUR9JUJQ,Bedolagi,open,95766,50,8500
#GYRGP0CY,Beer Squad™,open,99582,49,10000
#GLCLUR88,bee♨️bless,open,99700,49,10000
#2UGPYCY8,Bel.MAFIA,open,96327,50,7500
#2U00VYGG,BEL_RUSSIAN_TOP,open,92513,45,7500
#QCL8V098,Belaru$,open,90148,50,5000
#QV0UGJY9,BELARUS,open,100000,50,10000
#Y0YVY9GR,Belarus,open,99915,50,10000
#2PQPVUJU,Belarus,open,99780,50,9500
#Q9P8VUU2,Belarus,open,99518,50,9000
#GCP2YU0,Belarus,open,99299,50,8500
#Y2VG2QG8,BELARUS,open,99269,50,8500
#2PPV0UC,Belarus,open,98860,50,8000
#R29J22UG,Belarus,open,98750,50,9000
#QCQLJLJP,BELARUS,open,97879,50,8500
#2ULGGLRR,BELARUS,open,97862,50,8000
#QVQR88C0,Belarus,open,97103,50,7500
#JGL2Q8U,Belarus,open,96845,50,6500
#P2V9U82R,BELARUS,open,96439,50,5500
#G2U002RV,Belarus,open,93262,44,7000
#GQRVQPC8,BELARUS,open,91902,50,5000
#20UV20JG,BELARUS,open,90929,50,7000
#YYPJV8LV,BELARUS,open,89907,50,5000
#PLJ20CLU,BELARUS,open,85129,44,5000
#2V9J8JQ,Belarus,open,84818,45,4000
#RG2QRGVU,Belarus,open,36941,11,4000
#280VGCR,Belarus !!!!,open,92493,49,7000
#Q8CYRPVQ,BELARUS 30+,open,86183,50,2600
#Y8J29JJR,BELARUS CLAN,open,98870,50,9000
#99LGYUQ0,Belarus clash,open,93778,50,8000
#YGUVCG,Belarus Coc,open,89909,50,6000
#88UGVYL,Belarus Crew,open,95158,45,9000
#YPGQQRY8,BELARUS ELIT,open,97776,43,10000
#QP8Y8LJP,Belarus GG,open,99224,49,10000
#PVL08VPG,BELARUS GOLDEN,open,94249,49,7500
#G8LQ9CQ0,Belarus Guards,open,83958,50,4000
#QUYPGLC2,Belarus Legends,open,86745,50,6500
#PC88LJJU,BELARUS new,open,99672,50,9000
#8PPJ2LJC,BELARUS TEAM,open,97988,50,7000
#QCUJLJVV,Belarus warrior,open,86049,50,5000
#QJ028PR0,Belarus клан,open,97807,50,8000
#2UGG08UY,Belarus'ы 2,open,99295,50,9500
#2VQJPL29,Belarus_league,open,96917,50,8000
#9YL8Y0LG,Belarus_strong,open,98778,50,9500
#YCVVYRP9,BELARUS_YouTube,open,96130,49,8000
#R0V08GQ,Belarusian Clan,open,97578,50,7500
#GCUQGVV0,Belarusian Fort,open,20190,9,0
#RQ82JJY9,Belarusian Geto,open,99195,50,8000
#L2J002LG,Belarusian_team,open,99449,50,9000
#Q8G2UU8R,BelarusPurga,open,90422,37,8000
#28VLUJ02,Belaruss))),open,91637,50,5000
#PPYCJY0P,BelaRussia sky,open,99338,48,10000
#G09JJYVR,BelAZ,open,92967,50,7500
#22YQL0V,Belka Team,open,98544,46,10000
#9YVG2J8C,BeloRusichi,open,94125,50,6000
#G8JGPRRY,BEREZA,inviteOnly,7716,2,5500
#QR282PR0,Best-Belarus,open,88508,50,5000
